feats:a5e-ag_heavily-outfitted,feats,a5e-ag_heavily-outfitted,Heavily Outfitted,https://api.open5e.com/v2/feats/a5e-ag_heavily-outfitted/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""Your Strength score increases by 1, to a maximum of 20.""}, {""desc"": ""You gain proficiency with heavy armor.""}], ""desc"": """", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": true, ""key"": ""a5e-ag_heavily-outfitted"", ""name"": ""Heavily Outfitted"", ""prerequisite"": ""Proficiency with medium armor"", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_heavily-outfitted/""}",,1fbc214c2d6eeef8afccd768e917d98cb85570da20f0a97ff46ed1ec3fa43981,2025-11-24T04:45:45.721939Z
feats:a5e-ag_heavy-armor-expertise,feats,a5e-ag_heavy-armor-expertise,Heavy Armor Expertise,https://api.open5e.com/v2/feats/a5e-ag_heavy-armor-expertise/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""Your Strength score increases by 1, to a maximum of 20.""}, {""desc"": ""While wearing heavy armor, you reduce all bludgeoning, piercing, and slashing damage from nonmagical weapons by 3.""}], ""desc"": """", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": true, ""key"": ""a5e-ag_heavy-armor-expertise"", ""name"": ""Heavy Armor Expertise"", ""prerequisite"": ""Proficiency with heavy armor"", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_heavy-armor-expertise/""}",,06bdfb4b00ff2ef609762e8523b07417d80505ca91aa9a2659ddb07d2b2ddc67,2025-11-24T04:45:45.721939Z
feats:a5e-ag_heraldic-training,feats,a5e-ag_heraldic-training,Heraldic Training,https://api.open5e.com/v2/feats/a5e-ag_heraldic-training/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""You gain proficiency in your choice of one martial weapon, one rare weapon, or shields.""}, {""desc"": ""You gain two divine lessons of your choice from the herald class.""}], ""desc"": """", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": false, ""key"": ""a5e-ag_heraldic-training"", ""name"": ""Heraldic Training"", ""prerequisite"": """", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_heraldic-training/""}",,eb533d833dd8d31ca70ce6d1672f85cf64e575ab5541fc82f49551baa330e4b5,2025-11-24T04:45:45.721939Z
feats:a5e-ag_idealistic-leader,feats,a5e-ag_idealistic-leader,Idealistic Leader,https://api.open5e.com/v2/feats/a5e-ag_idealistic-leader/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""Any stronghold you have or buy that is of frugal quality is automatically upgraded to average quality at no additional cost.""}, {""desc"": ""You gain a new follower for every 50 staff you have in your stronghold, rather than every 100 staff.""}, {""desc"": ""When you fulfill your destiny, choose a number of followers equal to your proficiency bonus. Each is upgraded to their most expensive version.""}], ""desc"": """", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": false, ""key"": ""a5e-ag_idealistic-leader"", ""name"": ""Idealistic Leader"", ""prerequisite"": """", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_idealistic-leader/""}",,1c45a28265bfb7c099e1f3b03200ec7c6233606b6e347ac540de10fb32b7e33d,2025-11-24T04:45:45.721939Z
feats:a5e-ag_intuitive,feats,a5e-ag_intuitive,Intuitive,https://api.open5e.com/v2/feats/a5e-ag_intuitive/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""Your Intelligence or Wisdom score increases by 1, to a maximum of 20.""}, {""desc"": ""Your passive Perception and passive Investigation scores increase by 5.""}, {""desc"": ""If you can see a creature\u2019s mouth while it is speaking a language you know, you can read its lips.""}], ""desc"": """", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": false, ""key"": ""a5e-ag_intuitive"", ""name"": ""Intuitive"", ""prerequisite"": """", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_intuitive/""}",,8f4b653185e21799bf7701418cb50db6815495d24c5e80b05609837c8a616345,2025-11-24T04:45:45.721939Z
feats:a5e-ag_keen-intellect,feats,a5e-ag_keen-intellect,Keen Intellect,https://api.open5e.com/v2/feats/a5e-ag_keen-intellect/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""Your Intelligence score increases by 1, to a maximum of 20.""}, {""desc"": ""You can recall anything you\u2019ve seen or heard within a number of weeks equal to your Intelligence  modifier.""}, {""desc"": ""You know how long it will be before the next sunset or sunrise.""}, {""desc"": ""You know which way is north.""}], ""desc"": """", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": false, ""key"": ""a5e-ag_keen-intellect"", ""name"": ""Keen Intellect"", ""prerequisite"": """", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_keen-intellect/""}",,5ee36eb5ee43045399b1958d90980d7b22eb44a5c1e2b36f0004b976b2ec20a3,2025-11-24T04:45:45.721939Z
feats:a5e-ag_lightly-outfitted,feats,a5e-ag_lightly-outfitted,Lightly Outfitted,https://api.open5e.com/v2/feats/a5e-ag_lightly-outfitted/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""Your Strength or Dexterity score increases by 1, to a maximum of 20.""}, {""desc"": ""You gain proficiency with light armor.""}], ""desc"": """", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": false, ""key"": ""a5e-ag_lightly-outfitted"", ""name"": ""Lightly Outfitted"", ""prerequisite"": """", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_lightly-outfitted/""}",,206f3551ee056f65d88a46fbc26f2a61d7cb5fa134dc6280436ddb138cb2998c,2025-11-24T04:45:45.721939Z
feats:a5e-ag_linguistics-expert,feats,a5e-ag_linguistics-expert,Linguistics Expert,https://api.open5e.com/v2/feats/a5e-ag_linguistics-expert/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""Your Intelligence score increases by 1, to a maximum of 20.""}, {""desc"": ""You learn three languages of your choice.""}, {""desc"": ""You can invent ciphers and are able to teach a cipher you create to others. Anyone who knows the cipher can encode and read hidden messages made with it; the apparent text must be at least four times longer than the hidden message. A creature can detect the cipher\u2019s presence if it spends a minute examining it and succeeds on an Investigation check against a DC of 8+ your proficiency bonus + your Intelligence modifier. If the check succeeds by 5 or more, they can read the hidden message.""}], ""desc"": """", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": false, ""key"": ""a5e-ag_linguistics-expert"", ""name"": ""Linguistics Expert"", ""prerequisite"": """", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_linguistics-expert/""}",,0c4459483064b199fe9bf459159db4186ca75646265e3219ad594a9b046ca7da,2025-11-24T04:45:45.721939Z
feats:a5e-ag_martial-scholar,feats,a5e-ag_martial-scholar,Martial Scholar,https://api.open5e.com/v2/feats/a5e-ag_martial-scholar/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""You gain proficiency in a combat tradition of your choice.""}, {""desc"": ""You learn two combat maneuvers from a combat tradition you know. If you don\u2019t already know any combat maneuvers, both must be 1st degree. Combat maneuvers gained from this feat do not count toward the maximum number of combat maneuvers you know.""}, {""desc"": ""Your exertion pool increases by 3. If you do not have an exertion pool, you gain an exertion pool with 3 exertion, regaining your exertion whenever you finish a rest.""}], ""desc"": """", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": true, ""key"": ""a5e-ag_martial-scholar"", ""name"": ""Martial Scholar"", ""prerequisite"": ""Proficiency with at least one martial weapon"", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_martial-scholar/""}",,a982be4a5ef62923b00de95542b2444a7300ca8934ec8cf16dc62321b764c83e,2025-11-24T04:45:45.721939Z
feats:a5e-ag_medium-armor-expert,feats,a5e-ag_medium-armor-expert,Medium Armor Expert,https://api.open5e.com/v2/feats/a5e-ag_medium-armor-expert/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""Medium armor doesn\u2019t impose disadvantage on your Dexterity (Stealth) checks.""}, {""desc"": ""When you are wearing medium armor, the maximum Dexterity modifier you can add to your Armor Class increases to 3.""}], ""desc"": """", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": true, ""key"": ""a5e-ag_medium-armor-expert"", ""name"": ""Medium Armor Expert"", ""prerequisite"": ""Proficiency with medium armor"", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_medium-armor-expert/""}",,0eb0da63d46833e93670d1dce7a6b2620f35b7f27656cd9785b56f6ce496a04e,2025-11-24T04:45:45.721939Z
feats:a5e-ag_moderately-outfitted,feats,a5e-ag_moderately-outfitted,Moderately Outfitted,https://api.open5e.com/v2/feats/a5e-ag_moderately-outfitted/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""Your Strength or Dexterity score increases by 1, to a maximum of 20.""}, {""desc"": ""You gain proficiency with medium armor and shields.""}], ""desc"": """", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": true, ""key"": ""a5e-ag_moderately-outfitted"", ""name"": ""Moderately Outfitted"", ""prerequisite"": ""Proficiency with light armor"", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_moderately-outfitted/""}",,402ce494f26b7d8d92bebfe6e38c3431b1f218da7feffd71c0b97e39a69d8c91,2025-11-24T04:45:45.721939Z
feats:a5e-ag_monster-hunter,feats,a5e-ag_monster-hunter,Monster Hunter,https://api.open5e.com/v2/feats/a5e-ag_monster-hunter/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""You gain an expertise die on checks made to learn legends and lore about a creature you can see.""}, {""desc"": ""You learn the altered strike cantrip.""}, {""desc"": ""You gain proficiency with the Douse maneuver and do not have to spend exertion to activate it.""}, {""desc"": ""You gain the tracking skill specialty in Survival.""}], ""desc"": """", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": true, ""key"": ""a5e-ag_monster-hunter"", ""name"": ""Monster Hunter"", ""prerequisite"": ""Proficiency with Survival, 8th level or higher"", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_monster-hunter/""}",,3f4297c1777bc347cf3c04cd9c85e0017a1c7f01ac894471f6b3e265cc188a68,2025-11-24T04:45:45.721939Z
feats:a5e-ag_mounted-warrior,feats,a5e-ag_mounted-warrior,Mounted Warrior,https://api.open5e.com/v2/feats/a5e-ag_mounted-warrior/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""You gain proficiency with the Lancer Strike maneuver and do not have to spend exertion to activate it.""}, {""desc"": ""When your mount is targeted by an attack, you can instead make yourself the attack\u2019s target.""}, {""desc"": ""When your mount makes a Dexterity saving throw against an effect that deals half damage on a success, it takes no damage on a success and half damage on a failure.""}], ""desc"": """", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": false, ""key"": ""a5e-ag_mounted-warrior"", ""name"": ""Mounted Warrior"", ""prerequisite"": """", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_mounted-warrior/""}",,1e0a992b77204b6c1435d58ce665d6e8942562204518514064cd076f0fa43f44,2025-11-24T04:45:45.721939Z
feats:a5e-ag_mystical-talent,feats,a5e-ag_mystical-talent,Mystical Talent,https://api.open5e.com/v2/feats/a5e-ag_mystical-talent/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""You learn two cantrips of your choice from the class\u2019s spell list.""}, {""desc"": ""Choose a 1st-level spell to learn from that spell list. Once between long rests, you can cast this spell without expending a spell slot. You can also cast this spell using a spell slot of the appropriate level (or the appropriate number of spell points if you have warlock levels).\r\n\r\nYour spellcasting ability for these spells is Intelligence for wizard, Wisdom for cleric or druid, Charisma for bard, herald, or sorcerer, or your choice of Intelligence, Wisdom, or Charisma for warlock.""}], ""desc"": ""Choose a class: bard, cleric, druid, herald, sorcerer, warlock, or wizard."", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": false, ""key"": ""a5e-ag_mystical-talent"", ""name"": ""Mystical Talent"", ""prerequisite"": """", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_mystical-talent/""}",,055e4275858c751fb7b8fd6d5508b3eab9d7193bb5be1a8c3bb8d62d6d982318,2025-11-24T04:45:45.721939Z
feats:a5e-ag_natural-warrior,feats,a5e-ag_natural-warrior,Natural Warrior,https://api.open5e.com/v2/feats/a5e-ag_natural-warrior/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""Your Speed increases by 5 feet.""}, {""desc"": ""When making an Acrobatics or Athletics check during combat, you can choose to use your Strength or Dexterity modifier for either skill.""}, {""desc"": ""You gain proficiency with the Bounding Strike maneuver and do not have to spend exertion to activate it.""}, {""desc"": ""You can roll 1d4 in place of your normal damage for unarmed strikes. When rolling damage for your unarmed strikes, you can choose to deal bludgeoning, piercing, or slashing damage.""}], ""desc"": """", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": false, ""key"": ""a5e-ag_natural-warrior"", ""name"": ""Natural Warrior"", ""prerequisite"": """", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_natural-warrior/""}",,f01d866340398f8e93e242ac6aa47392e94ac4512d974ac87f037486521bc287,2025-11-24T04:45:45.721939Z
feats:a5e-ag_physician,feats,a5e-ag_physician,Physician,https://api.open5e.com/v2/feats/a5e-ag_physician/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""When you use a healer\u2019s satchel to stabilize a dying creature, it regains a number of hit points equal to your Wisdom modifier.""}, {""desc"": ""You can spend an action and one use of a healer\u2019s satchel to tend to a creature. The creature regains 1d6 + 4 hit points, plus one hit point for each of its hit dice. The creature can\u2019t regain hit points from this feat again until it finishes a rest.""}], ""desc"": """", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": false, ""key"": ""a5e-ag_physician"", ""name"": ""Physician"", ""prerequisite"": """", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_physician/""}",,c38ccff28d3f77a7dd41be0d18a280682644c75027441bccf93981324a7a50b4,2025-11-24T04:45:45.721939Z
feats:a5e-ag_polearm-savant,feats,a5e-ag_polearm-savant,Polearm Savant,https://api.open5e.com/v2/feats/a5e-ag_polearm-savant/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""When you attack with a glaive, halberd, quarterstaff, or spear and no other weapon using the Attack action, as a bonus action you can make a melee attack with the weapon\u2019s opposite end. This attack uses the same ability modifier as the primary attack, dealing 1d4 bludgeoning damage on a hit.""}, {""desc"": ""While you are wielding a glaive, halberd, pike, quarterstaff, or spear, a creature that enters your reach provokes an opportunity attack from you. A creature can use its reaction to avoid provoking an opportunity attack from you in this way.""}], ""desc"": """", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": false, ""key"": ""a5e-ag_polearm-savant"", ""name"": ""Polearm Savant"", ""prerequisite"": """", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_polearm-savant/""}",,c9832894d726926eca49633ed00a7bf02f1456c952991e60aee5e4060a4effeb,2025-11-24T04:45:45.721939Z
feats:a5e-ag_power-caster,feats,a5e-ag_power-caster,Power Caster,https://api.open5e.com/v2/feats/a5e-ag_power-caster/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""The range is doubled for any spell you cast that requires a spell attack roll.""}, {""desc"": ""You ignore half cover and three-quarters cover when making a ranged spell attack.""}, {""desc"": ""Choose one cantrip that requires an attack roll. The cantrip must be from the bard, cleric, druid, herald, sorcerer, warlock, or wizard spell list. You learn this cantrip and your spellcasting ability for it depends on the spell list you chose from: Intelligence for wizard, Wisdom for cleric or druid, Charisma for bard, herald, or sorcerer, or your choice of Intelligence, Wisdom, or Charisma for warlock.""}], ""desc"": """", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": true, ""key"": ""a5e-ag_power-caster"", ""name"": ""Power Caster"", ""prerequisite"": ""The ability to cast at least one spell"", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_power-caster/""}",,16ff3401031582200d2ade8f2632a24e2c9a2c3a5630ffb3c2285e9d17f766ed,2025-11-24T04:45:45.721939Z
feats:a5e-ag_powerful-attacker,feats,a5e-ag_powerful-attacker,Powerful Attacker,https://api.open5e.com/v2/feats/a5e-ag_powerful-attacker/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""You gain proficiency with the Cleaving Swing maneuver and do not have to spend exertion to activate it. In addition, you can use Cleaving Swing with a versatile weapon wielded with two hands.""}, {""desc"": ""Before you make a melee attack with a two-handed weapon or versatile weapon wielded with two hands, if you are proficient with the weapon and do not have disadvantage you can declare a powerful attack. A powerful attack has disadvantage, but on a hit deals 10 extra damage.""}], ""desc"": """", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": false, ""key"": ""a5e-ag_powerful-attacker"", ""name"": ""Powerful Attacker"", ""prerequisite"": """", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_powerful-attacker/""}",,418f287395bb69975472d231b9767c0413bca0282f5b24c7648f5515ea3b6e10,2025-11-24T04:45:45.721939Z
feats:a5e-ag_primordial-caster,feats,a5e-ag_primordial-caster,Primordial Caster,https://api.open5e.com/v2/feats/a5e-ag_primordial-caster/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""When you cast a spell that deals damage, your spell\u2019s damage ignores damage resistance to the chosen type.""}, {""desc"": ""When you cast a spell that deals damage of the chosen type, you deal 1 additional damage for every damage die with a result of 1.""}, {""desc"": ""This feat can be selected multiple times, choosing a different damage type each time.""}], ""desc"": ""Upon gaining this feat, choose one of the following damage types: acid, cold, fire, lightning, or thunder."", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": true, ""key"": ""a5e-ag_primordial-caster"", ""name"": ""Primordial Caster"", ""prerequisite"": ""The ability to cast at least one spell"", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_primordial-caster/""}",,73c010cf0781e1d1a09a01240f76b07230020841bf1dbee4d4055b63bb7633ea,2025-11-24T04:45:45.721939Z
feats:a5e-ag_rallying-speaker,feats,a5e-ag_rallying-speaker,Rallying Speaker,https://api.open5e.com/v2/feats/a5e-ag_rallying-speaker/,a5e-ag,Adventurer's Guide,"{""benefits"": [{""desc"": ""When you spend 10 minutes speaking inspirationally, you can choose up to 6 friendly creatures (including yourself) within 30 feet that can hear and understand you. Each creature gains temporary hit points equal to your level + your Charisma modifier. A creature can\u2019t gain temporary hit points from this feat again until it has finished a rest.""}], ""desc"": """", ""document"": {""display_name"": ""Adventurer's Guide"", ""gamesystem"": {""key"": ""a5e"", ""name"": ""Advanced 5th Edition"", ""url"": ""https://api.open5e.com/v2/gamesystems/a5e/""}, ""key"": ""a5e-ag"", ""name"": ""Adventurer's Guide"", ""permalink"": ""https://a5esrd.com/a5esrd"", ""publisher"": {""key"": ""en-publishing"", ""name"": ""EN Publishing"", ""url"": ""https://api.open5e.com/v2/publishers/en-publishing/""}}, ""has_prerequisite"": true, ""key"": ""a5e-ag_rallying-speaker"", ""name"": ""Rallying Speaker"", ""prerequisite"": ""Charisma 13 or higher"", ""type"": ""GENERAL"", ""url"": ""https://api.open5e.com/v2/feats/a5e-ag_rallying-speaker/""}",,b6f05fa4c452f4831d742849287242b12de3ec920b68301549d0a997cc4dd436,2025-11-24T04:45:45.721939Z
