items:bloodwhisper-cauldron,items,bloodwhisper-cauldron,Bloodwhisper Cauldron,https://api.open5e.com/v1/magicitems/bloodwhisper-cauldron/,vom,Vault of Magic,"{""desc"": ""This ancient, oxidized cauldron sits on three stubby legs and has images of sacrifice and ritual cast into its iron sides. When filled with concoctions that contain blood, the bubbling cauldron seems to whisper secrets of ancient power to those bold enough to listen. While filled with blood, the cauldron has the following properties. Once filled, the cauldron can't be refilled again until the next dawn."", ""document__slug"": ""vom"", ""document__title"": ""Vault of Magic"", ""document__url"": ""https://koboldpress.com/kpstore/product/vault-of-magic-for-5th-edition/"", ""name"": ""Bloodwhisper Cauldron"", ""rarity"": ""very rare"", ""requires_attunement"": ""requires attunement"", ""slug"": ""bloodwhisper-cauldron"", ""type"": ""Wondrous item""}",,f51ee8187d0db828fcf28272d26b993b7125a35f7a6ceea3b01429d6cd2a3c4e,2025-11-24T04:45:58.421282Z
items:bludgeon-of-nightmares,items,bludgeon-of-nightmares,Bludgeon of Nightmares,https://api.open5e.com/v1/magicitems/bludgeon-of-nightmares/,vom,Vault of Magic,"{""desc"": ""You gain a +2 bonus to attack and damage rolls made with this weapon. The weapon appears to be a mace of disruption, and an identify spell reveals it to be such. The first time you use this weapon to kill a creature that has an Intelligence score of 5 or higher, you begin having nightmares and disturbing visions that disrupt your rest. Each time you complete a long rest, you must make a Wisdom saving throw. The DC equals 10 + the total number of creatures with Intelligence 5 or higher that you've reduced to 0 hit points with this weapon. On a failure, you gain no benefits from that long rest, and you gain one level of exhaustion."", ""document__slug"": ""vom"", ""document__title"": ""Vault of Magic"", ""document__url"": ""https://koboldpress.com/kpstore/product/vault-of-magic-for-5th-edition/"", ""name"": ""Bludgeon of Nightmares"", ""rarity"": ""rare"", ""requires_attunement"": ""requires attunement"", ""slug"": ""bludgeon-of-nightmares"", ""type"": ""Weapon""}",,8ecbb7c556c31cd5ea08d793e0667ee9191a3944700068fdefa4bd607b7f8d4f,2025-11-24T04:45:58.421282Z
items:blue-rose,items,blue-rose,Blue Rose,https://api.open5e.com/v1/magicitems/blue-rose/,vom,Vault of Magic,"{""desc"": ""The petals of this cerulean flower can be prepared into a compote and consumed. A single flower can make 3 doses. When you consume a dose, your Intelligence, Wisdom, and Charisma scores are reduced by 1 each. This reduction lasts until you finish a long rest. You can consume up to three doses as part of casting a spell, and you can choose to affect your spell with one of the following options for each dose you consumed: - If the spell is of the abjuration school, increase the save DC by 2.\n- If the spell has more powerful effects when cast at a higher level, treat the spell's effects as if you had cast the spell at one slot level higher than the spell slot you used.\n- The spell is affected by one of the following metamagic options, even if you aren't a sorcerer: heightened, quickened, or subtle. A spell can't be affected by the same option more than once, though you can affect one spell with up to three different options. If you consume one or more doses without casting a spell, you can choose to instead affect a spell you cast before you finish a long rest. In addition, consuming blue rose gives you some protection against spells. When a spellcaster you can see casts a spell, you can use your reaction to cause one of the following:\n- You have advantage on the saving throw against the spell if it is a spell of the abjuration school.\n- If the spell is counterspell or dispel magic, the DC increases by 2 to interrupt your spellcasting or to end a magic effect on you. You can use this reaction a number of times equal to the number of doses you consumed. At the end of each long rest, you must make a DC 13 Constitution saving throw. On a failed save, your Hit Dice maximum is reduced by 25 percent. This reduction affects only the number of Hit Dice you can use to regain hit points during a short rest; it doesn't reduce your hit point maximum. This reduction lasts until you recover from the addiction. If you have no remaining Hit Dice to lose, you suffer one level of exhaustion, and your Hit Dice are returned to 75 percent of your maximum Hit Dice. The process then repeats until you die from exhaustion or you recover from the addiction. On a successful save, your exhaustion level decreases by one level. If a successful saving throw reduces your level of exhaustion below 1, you recover from the addiction. A greater restoration spell or similar magic ends the addiction and its effects. Consuming at least one dose of blue rose again halts the effects of the addiction for 2 days, at which point you can consume another dose of blue rose to halt it again or the effects of the addiction continue as normal."", ""document__slug"": ""vom"", ""document__title"": ""Vault of Magic"", ""document__url"": ""https://koboldpress.com/kpstore/product/vault-of-magic-for-5th-edition/"", ""name"": ""Blue Rose"", ""rarity"": ""rare"", ""requires_attunement"": """", ""slug"": ""blue-rose"", ""type"": ""Wondrous item""}",,6e1ffe48a64ea8511f500a964a8fa4a65203ef0860600be7186680f0b9fbbe1f,2025-11-24T04:45:58.421282Z
items:blue-willow-cloak,items,blue-willow-cloak,Blue Willow Cloak,https://api.open5e.com/v1/magicitems/blue-willow-cloak/,vom,Vault of Magic,"{""desc"": ""This light cloak of fey silk is waterproof. While wearing this cloak in the rain, you can use your action to pull up the hood and become invisible for up to 1 hour. The effect ends early if you attack or cast a spell, if you use an action to pull down the hood, or if the rain stops. The cloak can't be used this way again until the next dawn."", ""document__slug"": ""vom"", ""document__title"": ""Vault of Magic"", ""document__url"": ""https://koboldpress.com/kpstore/product/vault-of-magic-for-5th-edition/"", ""name"": ""Blue Willow Cloak"", ""rarity"": ""uncommon"", ""requires_attunement"": """", ""slug"": ""blue-willow-cloak"", ""type"": ""Wondrous item""}",,65db7c5545feb3c25bd27dc208e31fc7fbf88627f11aee8ba660e25b3fbd9cbf,2025-11-24T04:45:58.421282Z
items:bone-whip,items,bone-whip,Bone Whip,https://api.open5e.com/v1/magicitems/bone-whip/,vom,Vault of Magic,"{""desc"": ""This whip is constructed of humanoid vertebrae with their edges magically sharpened and pointed. The bones are joined together into a coiled line by strands of steel wire. The handle is half a femur wrapped in soft leather of tanned humanoid skin. You gain a +1 bonus to attack and damage rolls with this weapon. You can use an action to cause fiendish energy to coat the whip. For 1 minute, you gain 5 temporary hit points the first time you hit a creature on each turn. In addition, when you deal damage to a creature with this weapon, the creature must succeed on a DC 17 Constitution saving throw or its hit point maximum is reduced by an amount equal to the damage dealt. This reduction lasts until the creature finishes a long rest. Once used, this property of the whip can't be used again until the next dawn."", ""document__slug"": ""vom"", ""document__title"": ""Vault of Magic"", ""document__url"": ""https://koboldpress.com/kpstore/product/vault-of-magic-for-5th-edition/"", ""name"": ""Bone Whip"", ""rarity"": ""very rare"", ""requires_attunement"": ""requires attunement"", ""slug"": ""bone-whip"", ""type"": ""Weapon""}",,ff4449b9ff221986a206ac2d6b5c4f8b83a6f44a190566972d2e4dc0b21ed253,2025-11-24T04:45:58.421282Z
items:bonebreaker-mace,items,bonebreaker-mace,Bonebreaker Mace,https://api.open5e.com/v1/magicitems/bonebreaker-mace/,vom,Vault of Magic,"{""desc"": ""You gain a +1 bonus on attack and damage rolls made with this magic weapon. The bonus increases to +3 when you use it to attack an undead creature. Often given to the grim enforcers of great necropolises, these weapons can reduce the walking dead to splinters with a single strike. When you hit an undead creature with this magic weapon, treat that creature as if it is vulnerable to bludgeoning damage. If it is already vulnerable to bludgeoning damage, your attack deals an additional 1d6 radiant damage."", ""document__slug"": ""vom"", ""document__title"": ""Vault of Magic"", ""document__url"": ""https://koboldpress.com/kpstore/product/vault-of-magic-for-5th-edition/"", ""name"": ""Bonebreaker Mace"", ""rarity"": ""rare"", ""requires_attunement"": ""requires attunement"", ""slug"": ""bonebreaker-mace"", ""type"": ""Weapon""}",,0852f115c80fbdb207c1f0125e7e4e53c7ffe40e70ca89d9ca71a73c9e02f1c1,2025-11-24T04:45:58.421282Z
items:book-of-ebon-tides,items,book-of-ebon-tides,Book of Ebon Tides,https://api.open5e.com/v1/magicitems/book-of-ebon-tides/,vom,Vault of Magic,"{""desc"": ""This strange, twilight-hued tome was written on pages of pure shadow weave, bound in traditional birch board covers wrapped with shadow goblin hide, and imbued with the memories of forests on the Plane of Shadow. Its covers often reflect light as if it were resting in a forest grove, and some owners swear that a goblin face appears on them now and again. The sturdy lock on one side opens only for wizards, elves, and Shadow Fey (see Tome of Beasts). The book has 15 charges, and it regains 2d6 + 3 expended charges daily in the twilight before dawn. If you expend the last charge, roll a 1d20. On a 1, the book retains its Ebon Tides and Shadow Lore properties but loses its Spells property. When the magic ritual completes, make an Intelligence (Arcana) check and consult the Terrain Changes table for the appropriate DCs. You can change the terrain in any one way listed at your result or lower. For example, if your result was 17, you could turn a small forest up to 30 feet across into a grassland, create a grove of trees up to 240 feet across, create a 6-foot-wide flowing stream, overgrow 1,500 feet of an existing road, or other similar option. Only natural terrain you can see can be affected; built structures, such as homes or castles, remain untouched, though roads and trails can be overgrown or hidden. On a failure, the terrain is unchanged. On a 1, an Overshadow (see Tome of Beasts 2) also appears and attacks you. On a 20, you can choose two options. Deities, Fey Lords and Ladies (see Tome of Beasts), archdevils, demon lords, and other powerful rulers in the Plane of Shadow can prevent these terrain modifications from happening in their presence or anywhere within their respective domains. Spells marked with an asterisk (*) can be found in Deep Magic for 5th Edition. At the GM's discretion, spells from Deep Magic for 5th Edition can be replaced with other spells of similar levels and similarly related to darkness, illusion, or shadows, such as invisibility or major image. | DC | Effect |\n| --- | --------------------------------------------------------------------------------------------------- |\n| 8 | Obscuring a path and removing all signs of passage (30 feet per point over 7) |\n| 10 | Creating a grove of trees (30 feet across per point over 9) |\n| 11 | Creating or drying up a lake or pond (up to 10 feet across per point over 10) |\n| 12 | Creating a flowing stream (1 foot wide per point over 11) |\n| 13 | Overgrowing an existing road with brush or trees (300 feet per point over 12) |\n| 14 | Shifting a river to a new course (300 feet per point over 13) |\n| 15 | Moving a forest (300 feet per point over 14) |\n| 16 | Creating a small hill, riverbank, or cliff (10 feet tall per point over 15) |\n| 17 | Turning a small forest into grassland or clearing, or vice versa (30 feet across per point over 16) |\n| 18 | Creating a new river (10 feet wide per point over 17) |\n| 19 | Turning a large forest into grassland, or vice versa (300 feet across per point over 19) |\n| 20 | Creating a new mountain (1,000 feet high per point over 19) |\n| 21 | Drying up an existing river (reducing width by 10 feet per point over 20) |\n| 22 | Shrinking an existing hill or mountain (reducing 1,000 feet per point over 21) | Written by an elvish princess at the Court of Silver Words, this volume encodes her understanding and mastery of shadow. Whimsical illusions suffuse every page, animating its illuminated capital letters and ornamental figures. The book is a famous work among the sable elves of that plane, and it opens to the touch of any elfmarked or sable elf character."", ""document__slug"": ""vom"", ""document__title"": ""Vault of Magic"", ""document__url"": ""https://koboldpress.com/kpstore/product/vault-of-magic-for-5th-edition/"", ""name"": ""Book of Ebon Tides"", ""rarity"": ""very rare"", ""requires_attunement"": ""requires attunement"", ""slug"": ""book-of-ebon-tides"", ""type"": ""Wondrous item""}",,6bb388e6e76cc331500e8deed061af4362d9b16bfbd0f366c681c8d7748cd3bf,2025-11-24T04:45:58.421282Z
items:book-of-eibon,items,book-of-eibon,Book of Eibon,https://api.open5e.com/v1/magicitems/book-of-eibon/,vom,Vault of Magic,"{""desc"": ""This fragmentary black book is reputed to descend from the realms of Hyperborea. It contains puzzling guidelines for frightful necromantic rituals and maddening interdimensional travel. The book holds the following spells: semblance of dread*, ectoplasm*, animate dead, speak with dead, emanation of Yoth*, green decay*, yellow sign*, eldritch communion*, create undead, gate, harm, astral projection, and Void rift*. Spells marked with an asterisk (*) can be found in Deep Magic for 5th Edition. At the GM's discretion, the book can contain other spells similarly related to necromancy, madness, or interdimensional travel. If you are attuned to this book, you can use it as a spellbook and as an arcane focus. In addition, while holding the book, you can use a bonus action to cast a necromancy spell that is written in this tome without expending a spell slot or using any verbal or somatic components. Once used, this property of the book can't be used again until the next dawn."", ""document__slug"": ""vom"", ""document__title"": ""Vault of Magic"", ""document__url"": ""https://koboldpress.com/kpstore/product/vault-of-magic-for-5th-edition/"", ""name"": ""Book of Eibon"", ""rarity"": ""legendary"", ""requires_attunement"": ""requires attunement"", ""slug"": ""book-of-eibon"", ""type"": ""Wondrous item""}",,539e23c94cf58b9a0ad2ed7fdd1cb4e5baf3baf54b94e9cb53b4ab8c4f3afce3,2025-11-24T04:45:58.421282Z
items:book-of-storing-a5e,items,book-of-storing-a5e,Book of Storing,https://api.open5e.com/v1/magicitems/book-of-storing-a5e/,a5e,Level Up Advanced 5e,"{""desc"": ""After you attune to this 1-foot square 6-inch thick book it hides its true nature to anybody else, appearing to be a mundane diary. When you open it however, the book reveals a Tiny storage compartment.\n\nThe storage space is the same size as the book, and because this item doesn\u2019t function as a pocket dimension it can be safely used to store such items (such as a __portable hole_ )."", ""document__slug"": ""a5e"", ""document__title"": ""Level Up Advanced 5e"", ""document__url"": ""https://a5esrd.com/a5esrd"", ""name"": ""Book of Storing"", ""rarity"": ""Uncommon"", ""requires_attunement"": ""requires attunement"", ""slug"": ""book-of-storing-a5e"", ""type"": ""Wondrous Item""}",,2eea2617336b649b6d8f62cdbe4898a3cb8096371d65618c0ecc48a26b5a28b0,2025-11-24T04:45:58.421282Z
items:book-shroud,items,book-shroud,Book Shroud,https://api.open5e.com/v1/magicitems/book-shroud/,vom,Vault of Magic,"{""desc"": ""When not bound to a book, this red leather book cover is embossed with images of eyes on every inch of its surface. When you wrap this cover around a tome, it shifts the book's appearance to a plain red cover with a title of your choosing and blank pages on which you can write. When viewing the wrapped book, other creatures see the plain red version with any contents you've written. A creature succeeding on a DC 15 Wisdom (Perception) check sees the real book and can remove the shroud."", ""document__slug"": ""vom"", ""document__title"": ""Vault of Magic"", ""document__url"": ""https://koboldpress.com/kpstore/product/vault-of-magic-for-5th-edition/"", ""name"": ""Book Shroud"", ""rarity"": ""uncommon"", ""requires_attunement"": """", ""slug"": ""book-shroud"", ""type"": ""Wondrous item""}",,cc9e3ba0c3a9861e7bc6c3517cc5652affed59b9a61ead4598ed9c7d68a9151d,2025-11-24T04:45:58.421282Z
items:bookkeeper-inkpot,items,bookkeeper-inkpot,Bookkeeper Inkpot,https://api.open5e.com/v1/magicitems/bookkeeper-inkpot/,vom,Vault of Magic,"{""desc"": ""This glass vessel looks like an ordinary inkpot. A quill fashioned from an ostrich feather accompanies the inkpot. You can use an action to speak the inkpot's command word, targeting a Bookkeeper (see Creature Codex) that you can see within 10 feet of you. An unwilling bookkeeper must succeed on a DC 13 Charisma saving throw or be transferred to the inkpot, making you the bookkeeper's new \u201ccreator.\u201d While the bookkeeper is contained within the inkpot, it suffers no harm due to being away from its bound book, but it can't use any of its actions or traits that apply to it being in a bound book. Dipping the quill in the inkpot and writing in a book binds the bookkeeper to the new book. If the inkpot is found as treasure, there is a 50 percent chance it contains a bookkeeper. An identify spell reveals if a bookkeeper is inside the inkpot before using the inkpot's ink."", ""document__slug"": ""vom"", ""document__title"": ""Vault of Magic"", ""document__url"": ""https://koboldpress.com/kpstore/product/vault-of-magic-for-5th-edition/"", ""name"": ""Bookkeeper Inkpot"", ""rarity"": ""uncommon"", ""requires_attunement"": """", ""slug"": ""bookkeeper-inkpot"", ""type"": ""Wondrous item""}",,176a2c47a5b2334f006ab1111f9d81ab02e99af383940ed5356c438ef7f7109e,2025-11-24T04:45:58.421282Z
items:bookmark-of-eldritch-insight,items,bookmark-of-eldritch-insight,Bookmark of Eldritch Insight,https://api.open5e.com/v1/magicitems/bookmark-of-eldritch-insight/,vom,Vault of Magic,"{""desc"": ""This cloth bookmark is inscribed with blurred runes that are hard to decipher. If you use this bookmark while researching ancient evils (such as arch-devils or demon lords) or otherworldly mysteries (such as the Void or the Great Old Ones) during a long rest, the bookmark crumbles to dust and grants you its knowledge. You double your proficiency bonus on Arcana, History, and Religion checks to recall lore about the subject of your research for the next 24 hours. If you don't have proficiency in these skills, you instead gain proficiency in them for the next 24 hours, but you are proficient only when recalling information about the subject of your research."", ""document__slug"": ""vom"", ""document__title"": ""Vault of Magic"", ""document__url"": ""https://koboldpress.com/kpstore/product/vault-of-magic-for-5th-edition/"", ""name"": ""Bookmark of Eldritch Insight"", ""rarity"": ""common"", ""requires_attunement"": """", ""slug"": ""bookmark-of-eldritch-insight"", ""type"": ""Wondrous item""}",,3d514b13782688b9fb1e425c2ffe9b0e6e963c799c300d7409aed47cb4a0bbcb,2025-11-24T04:45:58.421282Z
items:boots-of-elvenkind,items,boots-of-elvenkind,Boots of Elvenkind,https://api.open5e.com/v1/magicitems/boots-of-elvenkind/,wotc-srd,5e Core Rules,"{""desc"": ""While you wear these boots, your steps make no sound, regardless of the surface you are moving across. You also have advantage on Dexterity (Stealth) checks that rely on moving silently."", ""document__slug"": ""wotc-srd"", ""document__title"": ""5e Core Rules"", ""document__url"": ""http://dnd.wizards.com/articles/features/systems-reference-document-srd"", ""name"": ""Boots of Elvenkind"", ""rarity"": ""uncommon"", ""requires_attunement"": """", ""slug"": ""boots-of-elvenkind"", ""type"": ""Wondrous item""}",,3687bc2426510356e9a7e2e6f611d0d68d656d795d52e1183417e736d666963c,2025-11-24T04:45:58.421282Z
items:boots-of-elvenkind-a5e,items,boots-of-elvenkind-a5e,Boots of Elvenkind,https://api.open5e.com/v1/magicitems/boots-of-elvenkind-a5e/,a5e,Level Up Advanced 5e,"{""desc"": ""These boots cause your steps to make no sound, no matter the material stepped upon. While wearing these boots, you gain _advantage_  on Dexterity (Stealth) checks to move silently."", ""document__slug"": ""a5e"", ""document__title"": ""Level Up Advanced 5e"", ""document__url"": ""https://a5esrd.com/a5esrd"", ""name"": ""Boots of Elvenkind"", ""rarity"": ""Uncommon"", ""requires_attunement"": """", ""slug"": ""boots-of-elvenkind-a5e"", ""type"": ""Wondrous Item""}",,7f1c48cb4234f434c762e7e46dd8082b069942cc86772b553cb74e4561318863,2025-11-24T04:45:58.421282Z
items:boots-of-levitation,items,boots-of-levitation,Boots of Levitation,https://api.open5e.com/v1/magicitems/boots-of-levitation/,wotc-srd,5e Core Rules,"{""desc"": ""While you wear these boots, you can use an action to cast the _levitate_ spell on yourself at will."", ""document__slug"": ""wotc-srd"", ""document__title"": ""5e Core Rules"", ""document__url"": ""http://dnd.wizards.com/articles/features/systems-reference-document-srd"", ""name"": ""Boots of Levitation"", ""rarity"": ""rare"", ""requires_attunement"": ""requires attunement"", ""slug"": ""boots-of-levitation"", ""type"": ""Wondrous item""}",,09127ac7522f20ae1bf5b05f10b22bf30733d7e1be3839a00be6edae1e657d25,2025-11-24T04:45:58.421282Z
items:boots-of-levitation-a5e,items,boots-of-levitation-a5e,Boots of Levitation,https://api.open5e.com/v1/magicitems/boots-of-levitation-a5e/,a5e,Level Up Advanced 5e,"{""desc"": ""While wearing these boots, up to 3 times between _long rests_  you can use an action to cast __levitate_  on yourself."", ""document__slug"": ""a5e"", ""document__title"": ""Level Up Advanced 5e"", ""document__url"": ""https://a5esrd.com/a5esrd"", ""name"": ""Boots of Levitation"", ""rarity"": ""Rare"", ""requires_attunement"": ""requires attunement"", ""slug"": ""boots-of-levitation-a5e"", ""type"": ""Wondrous Item""}",,52732345ab191ddb2f0ddc4e36d7c03555cfb33d764b946ebd9948b0ad4f053a,2025-11-24T04:45:58.421282Z
items:boots-of-pouncing,items,boots-of-pouncing,Boots of Pouncing,https://api.open5e.com/v1/magicitems/boots-of-pouncing/,vom,Vault of Magic,"{""desc"": ""These soft leather boots have a collar made of Albino Death Weasel fur (see Creature Codex). While you wear these boots, your walking speed becomes 40 feet, unless your walking speed is higher. Your speed is still reduced if you are encumbered or wearing heavy armor. If you move at least 20 feet straight toward a creature and hit it with a melee weapon attack on the same turn, that target must succeed on a DC 13 Strength saving throw or be knocked prone. If the target is prone, you can make one melee weapon attack against it as a bonus action."", ""document__slug"": ""vom"", ""document__title"": ""Vault of Magic"", ""document__url"": ""https://koboldpress.com/kpstore/product/vault-of-magic-for-5th-edition/"", ""name"": ""Boots of Pouncing"", ""rarity"": ""rare"", ""requires_attunement"": ""requires attunement"", ""slug"": ""boots-of-pouncing"", ""type"": ""Wondrous item""}",,3427a65c395e47afb0ad2bffbad727f4291ceb817e131aceba43cd1930075753,2025-11-24T04:45:58.421282Z
items:boots-of-quaking,items,boots-of-quaking,Boots of Quaking,https://api.open5e.com/v1/magicitems/boots-of-quaking/,vom,Vault of Magic,"{""desc"": ""While wearing these steel-toed boots, the earth itself shakes when you walk, causing harmless, but unsettling, tremors. If you move at least 15 feet in a single turn, all creatures within 10 feet of you at any point during your movement must make a DC 16 Strength saving throw or take 1d6 force damage and fall prone. In addition, while wearing these boots, you can cast earthquake, requiring no concentration, by speaking a command word and jumping on a point on the ground. The spell is centered on that point. Once you cast earthquake in this way, you can't do so again until the next dawn."", ""document__slug"": ""vom"", ""document__title"": ""Vault of Magic"", ""document__url"": ""https://koboldpress.com/kpstore/product/vault-of-magic-for-5th-edition/"", ""name"": ""Boots of Quaking"", ""rarity"": ""very rare"", ""requires_attunement"": """", ""slug"": ""boots-of-quaking"", ""type"": ""Wondrous item""}",,83cca92bea8b7a0a58b1c092c40972fe8b76695dac272c76b3917ea0a3b4c582,2025-11-24T04:45:58.421282Z
items:boots-of-solid-footing,items,boots-of-solid-footing,Boots of Solid Footing,https://api.open5e.com/v1/magicitems/boots-of-solid-footing/,vom,Vault of Magic,"{""desc"": ""A thick, rubbery sole covers the bottoms and sides of these stout leather boots. They are useful for maneuvering in cluttered alleyways, slick sewers, and the occasional patch of ice or gravel. While you wear these boots, you can use a bonus action to speak the command word. If you do, nonmagical difficult terrain doesn't cost you extra movement when you walk across it wearing these boots. If you speak the command word again as a bonus action, you end the effect. When the boots' property has been used for a total of 1 minute, the magic ceases to function until the next dawn."", ""document__slug"": ""vom"", ""document__title"": ""Vault of Magic"", ""document__url"": ""https://koboldpress.com/kpstore/product/vault-of-magic-for-5th-edition/"", ""name"": ""Boots of Solid Footing"", ""rarity"": ""uncommon"", ""requires_attunement"": """", ""slug"": ""boots-of-solid-footing"", ""type"": ""Wondrous item""}",,fb95a22a984a9a7cd5f914d8b0fce679185db0dcd24f3aaf288a6269b83d3404,2025-11-24T04:45:58.421282Z
items:boots-of-speed,items,boots-of-speed,Boots of Speed,https://api.open5e.com/v1/magicitems/boots-of-speed/,wotc-srd,5e Core Rules,"{""desc"": ""While you wear these boots, you can use a bonus action and click the boots' heels together. If you do, the boots double your walking speed, and any creature that makes an opportunity attack against you has disadvantage on the attack roll. If you click your heels together again, you end the effect.\n\nWhen the boots' property has been used for a total of 10 minutes, the magic ceases to function until you finish a long rest."", ""document__slug"": ""wotc-srd"", ""document__title"": ""5e Core Rules"", ""document__url"": ""http://dnd.wizards.com/articles/features/systems-reference-document-srd"", ""name"": ""Boots of Speed"", ""rarity"": ""rare"", ""requires_attunement"": ""requires attunement"", ""slug"": ""boots-of-speed"", ""type"": ""Wondrous item""}",,a94f3569814b04cc9631fc3121a5a5683ab2b2e779c64369c622db509f0bee49,2025-11-24T04:45:58.421282Z
items:boots-of-speed-a5e,items,boots-of-speed-a5e,Boots of Speed,https://api.open5e.com/v1/magicitems/boots-of-speed-a5e/,a5e,Level Up Advanced 5e,"{""desc"": ""While wearing these boots, you can use a bonus action to click the heels together. You double your base Speed, and opportunity attacks made against you have _disadvantage_ . You can end the effect as a bonus action.\n\nOnce the boots have been used in this way for a total of 10 minutes (each use expends a minimum of 1 minute), they cease to function until you finish a _long rest_ ."", ""document__slug"": ""a5e"", ""document__title"": ""Level Up Advanced 5e"", ""document__url"": ""https://a5esrd.com/a5esrd"", ""name"": ""Boots of Speed"", ""rarity"": ""Rare"", ""requires_attunement"": ""requires attunement"", ""slug"": ""boots-of-speed-a5e"", ""type"": ""Wondrous Item""}",,8c5c0913d416dc5f9b60edeba4e57c6ce57ba9f34c4a5037d6caa670d1e42a49,2025-11-24T04:45:58.421282Z
items:boots-of-striding-and-springing,items,boots-of-striding-and-springing,Boots of Striding and Springing,https://api.open5e.com/v1/magicitems/boots-of-striding-and-springing/,wotc-srd,5e Core Rules,"{""desc"": ""While you wear these boots, your walking speed becomes 30 feet, unless your walking speed is higher, and your speed isn't reduced if you are encumbered or wearing heavy armor. In addition, you can jump three times the normal distance, though you can't jump farther than your remaining movement would allow."", ""document__slug"": ""wotc-srd"", ""document__title"": ""5e Core Rules"", ""document__url"": ""http://dnd.wizards.com/articles/features/systems-reference-document-srd"", ""name"": ""Boots of Striding and Springing"", ""rarity"": ""uncommon"", ""requires_attunement"": ""requires attunement"", ""slug"": ""boots-of-striding-and-springing"", ""type"": ""Wondrous item""}",,5d41fa721429b9f34708c5f43f436c466fa6afb0464f8f3849aa6bd48c105fe8,2025-11-24T04:45:58.421282Z
items:boots-of-striding-and-springing-a5e,items,boots-of-striding-and-springing-a5e,Boots of Striding and Springing,https://api.open5e.com/v1/magicitems/boots-of-striding-and-springing-a5e/,a5e,Level Up Advanced 5e,"{""desc"": ""While wearing these boots, your Speed increases to 30 feet, unless it is higher, regardless of encumbrance or armor. In addition, your jump distances increase 15 feet vertically and 30 feet horizontally (as the _jump_  spell)."", ""document__slug"": ""a5e"", ""document__title"": ""Level Up Advanced 5e"", ""document__url"": ""https://a5esrd.com/a5esrd"", ""name"": ""Boots of Striding and Springing"", ""rarity"": ""Uncommon"", ""requires_attunement"": ""requires attunement"", ""slug"": ""boots-of-striding-and-springing-a5e"", ""type"": ""Wondrous Item""}",,f94ea4cc68bcf7b113f86e8e0bb5b5b995c7dd3a6d7073683ea735ace82a1c2f,2025-11-24T04:45:58.421282Z
items:boots-of-the-grandmother,items,boots-of-the-grandmother,Boots of the Grandmother,https://api.open5e.com/v1/magicitems/boots-of-the-grandmother/,vom,Vault of Magic,"{""desc"": ""While wearing these boots, you have proficiency in the Stealth skill if you don't already have it, and you double your proficiency bonus on Dexterity (Stealth) checks. As an action, you can drip three drops of fresh blood onto the boots to ease your passage through the world. For 1d6 hours, you and your allies within 30 feet of you ignore difficult terrain. Once used, this property can't be used again until the next dawn."", ""document__slug"": ""vom"", ""document__title"": ""Vault of Magic"", ""document__url"": ""https://koboldpress.com/kpstore/product/vault-of-magic-for-5th-edition/"", ""name"": ""Boots of the Grandmother"", ""rarity"": ""rare"", ""requires_attunement"": ""requires attunement"", ""slug"": ""boots-of-the-grandmother"", ""type"": ""Wondrous item""}",,0099879db44ab4d0d5adb37cdda02f44b0c547a76e264ee311e916b94ebe3b32,2025-11-24T04:45:58.421282Z
items:boots-of-the-swift-striker,items,boots-of-the-swift-striker,Boots of the Swift Striker,https://api.open5e.com/v1/magicitems/boots-of-the-swift-striker/,vom,Vault of Magic,"{""desc"": ""While you wear these boots, your walking speed increases by 10 feet. In addition, when you take the Dash action while wearing these boots, you can make a single weapon attack at the end of your movement. You can't continue moving after making this attack."", ""document__slug"": ""vom"", ""document__title"": ""Vault of Magic"", ""document__url"": ""https://koboldpress.com/kpstore/product/vault-of-magic-for-5th-edition/"", ""name"": ""Boots of the Swift Striker"", ""rarity"": ""rare"", ""requires_attunement"": ""requires attunement"", ""slug"": ""boots-of-the-swift-striker"", ""type"": ""Wondrous item""}",,f973b053fa0be9116160cc7920f2c79263104d059354d535b6af53e18eef8a0a,2025-11-24T04:45:58.421282Z
items:boots-of-the-winterlands,items,boots-of-the-winterlands,Boots of the Winterlands,https://api.open5e.com/v1/magicitems/boots-of-the-winterlands/,wotc-srd,5e Core Rules,"{""desc"": ""These furred boots are snug and feel quite warm. While you wear them, you gain the following benefits:\n\n* You have resistance to cold damage.\n* You ignore difficult terrain created by ice or snow.\n* You can tolerate temperatures as low as -50 degrees Fahrenheit without any additional protection. If you wear heavy clothes, you can tolerate temperatures as low as -100 degrees Fahrenheit."", ""document__slug"": ""wotc-srd"", ""document__title"": ""5e Core Rules"", ""document__url"": ""http://dnd.wizards.com/articles/features/systems-reference-document-srd"", ""name"": ""Boots of the Winterlands"", ""rarity"": ""uncommon"", ""requires_attunement"": ""requires attunement"", ""slug"": ""boots-of-the-winterlands"", ""type"": ""Wondrous item""}",,b2ec3f8416822354ccbae59f5029ce8c930c1d3c0967d364d78f741e5b5901dc,2025-11-24T04:45:58.421282Z
